LineID,StationID,StationNumber,StationName,Distance,CoordX,CoordY
11110912,0079041,52,숭례문,22580,12658.4285,3733.5142
11110912,9034418,53,서울역버스환승센터,22968,12658.3618,3733.3244
11110912,9034947,54,갈월동,23603,12658.3027,3732.9747
11110912,9034949,55,숙대입구역,24266,12658.3341,3732.6281
11110912,9034951,56,삼각지역,25146,12658.4498,3732.1619
11110912,9034953,57,KT용산지사,25688,12658.2340,3731.9258
11110912,9036053,58,신용산역,26267,12657.9974,3731.6781
11110912,9034957,59,한강대교북단.LG유플러스,26767,12657.7913,3731.4612
11110912,8002373,60,노들섬,27643,12657.5093,3731.0470
11110912,9004129,61,상도터널노량진동,28392,12657.2222,3730.7233
11110912,9004140,62,상도터널상도동,29314,12656.9727,3730.2682
11110912,9003442,63,상도시장,29723,12656.9177,3730.1006
11110912,9003441,64,상도동중앙하이츠빌.상도전통시장,30111,12657.0714,3729.9318
11110912,9034200,65,숭실대입구역,30458,12657.2012,3729.7730
11110912,9003560,66,봉현초등학교,31061,12657.3729,3729.5007
11110912,9003559,67,성현동동아아파트,31448,12657.4642,3729.3072
11110912,9003557,68,봉원중학교.행운동우성아파트,31927,12657.3205,3729.0914
11110912,9013827,69,봉천사거리.위버폴리스,32212,12657.2105,3728.9652
11110912,8001011,70,서울대입구역5번출구,32526,12657.0642,3728.9002
11110912,0071319,71,KT관악지점,32900,12656.8119,3728.9242
11110912,0071320,72,봉천역.관악초등학교,33231,12656.5892,3728.9464
11110912,0071321,73,KT&G관악지점,33798,12656.2440,3729.0697
11110912,0071322,74,관악우체국(양지병원),34186,12655.9862,3729.0920
11110912,0009695,75,신림사거리.신림역,34662,12655.6673,3729.0513
11110912,0009558,76,남부초등학교,35178,12655.3227,3729.0043
11110912,0009476,77,호림박물관,35511,12655.1026,3728.9634
11110912,0071325,78,신림체육센터,36043,12654.8799,3728.8170
11110912,0009410,79,난곡우체국사거리,36419,12654.9275,3728.6166
11110912,8002628,80,신일교회앞,36617,12654.9944,3728.5239
11110912,0009444,81,세이브마트앞,36798,12655.0460,3728.4375
11110912,0009484,82,남강중입구,36983,12655.1321,3728.3678
11110912,0071330,83,우림시장.난곡보건분소,37241,12655.1848,3728.2387
11110912,8002626,84,난우중학교입구,37626,12655.2209,3728.0435
11110912,0071332,85,신림복지관앞,37879,12655.1697,3727.9214
11110912,8501619,86,서울난향초등학교,38185,12655.1300,3727.7594
11110912,0071333,87,난향동주민센터,38435,12655.1570,3727.6283
11110912,0071334,88,관악산휴먼시아아파트1단지입구,38701,12655.3193,3727.6573
11110912,0009617,89,삼성산주공아파트,39047,12655.5041,3727.6654
11110912,0009668,90,산장아파트,39323,12655.6500,3727.5879
11110912,0009718,91,삼성산성지,39645,12655.7934,3727.5168
11110912,0009782,92,신우초등학교,40116,12655.9188,3727.7393
11110912,0071339,93,미림여고.미림여자정보과학고,40423,12655.8979,3727.9042
11110912,0071340,94,미림고개.고시촌입구,40722,12655.9200,3728.0582
11110912,0071341,95,관악농협신림지점앞,41088,12656.0155,3728.2415
11110912,0070755,96,대학동고시촌입구,41576,12656.2963,3728.2311
11110912,0070756,97,서울산업정보학교.삼성교,41904,12656.5185,3728.2366
11110912,0070757,98,관악산입구.관악문화관도서관,42415,12656.7877,3728.0884
11110912,0070638,99,서울대학교,42611,12656.8790,3728.0099
11110912,0070760,100,신림중.삼성고.관악문화관도서관,43306,12656.6555,3728.2190
11110912,0070761,101,서울산업정보학교.삼성교,43612,12656.4653,3728.2583
11110912,8501979,102,신림2동차고지(종점가상),43832,12656.3261,3728.2557
11110991,8000958,1,보성운수기종점,0,12655.1413,3727.8479
11110991,8501619,2,서울난향초등학교,181,12655.1300,3727.7594
11110991,0071333,3,난향동주민센터,430,12655.1570,3727.6283
11110991,0071334,4,관악산휴먼시아아파트1단지입구,696,12655.3193,3727.6573
11110991,0009617,5,삼성산주공아파트,1043,12655.5041,3727.6654
11110991,0009668,6,산장아파트,1318,12655.6500,3727.5879
11110991,0009718,7,삼성산성지,1640,12655.7934,3727.5168
11110991,0009782,8,신우초등학교,2111,12655.9188,3727.7393
11110991,0071339,9,미림여고.미림여자정보과학고,2418,12655.8979,3727.9042
11110991,0071340,10,미림고개.고시촌입구,2717,12655.9200,3728.0582
11110991,0071341,11,관악농협신림지점앞,3083,12656.0155,3728.2415
11110991,0074577,12,영광메디컬센터,3400,12656.0215,3728.3954
11110991,0009887,13,쑥고개입구,3903,12656.2480,3728.5789
11110991,0060031,14,서원동문화교앞,4479,12655.9386,3728.7203
11110991,0071999,15,신림사거리,4904,12655.8041,3728.9142
11110991,0072782,16,패션문화의거리입구,5343,12655.7780,3729.1508
11110991,0009635,17,롯데관악점,5977,12655.5424,3729.4078
11110991,0009459,18,보라매공원입구,6685,12655.0681,3729.3661
11110991,8501147,19,신대방역,7234,12654.8109,3729.1854
11110991,8501148,20,신사시장.평화교회,7453,12654.8326,3729.0679
11110991,8501023,21,건강보험관악지사,7644,12654.8542,3728.9662
11110991,0071325,22,신림체육센터,7923,12654.8799,3728.8170
11110991,0009410,23,난곡우체국사거리,8299,12654.9275,3728.6166
11110991,8002628,24,신일교회앞,8497,12654.9944,3728.5239
11110991,0009444,25,세이브마트앞,8678,12655.0460,3728.4375
11110991,0009484,26,남강중입구,8862,12655.1321,3728.3678
11110991,0071330,27,우림시장.난곡보건분소,9121,12655.1848,3728.2387
11110991,8002626,28,난우중학교입구,9506,12655.2209,3728.0435
11110991,0071332,29,신림복지관앞,9759,12655.1697,3727.9214
11110991,8601619,30,서울난향초등학교,10065,12655.1300,3727.7594
11110991,0171333,31,난향동주민센터,10315,12655.1570,3727.6283
